participant_id,prp_exg_short_mu,prp_exg_short_sigma,prp_exg_short_tau,prp_exg_long_mu,prp_exg_long_sigma,prp_exg_long_tau,prp_exg_overall_mu,prp_exg_overall_sigma,prp_exg_overall_tau,prp_exg_mu_bottleneck,prp_exg_sigma_bottleneck,prp_exg_tau_bottleneck,prp_slow_prob_baseline,prp_slow_prob_post_error,prp_slow_prob_post_error_delta,prp_slow_prob_stable,prp_slow_prob_stable_delta,prp_cb_base,prp_cb_bottleneck,prp_cb_r_squared,prp_cb_rmse,prp_cb_slope,prp_cb_n_trials,prp_cb_n_soa_levels,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta,stroop_lba_congruent_v_correct,stroop_lba_congruent_v_incorrect,stroop_lba_congruent_A,stroop_lba_congruent_b,stroop_lba_congruent_t0,stroop_lba_congruent_n_trials,stroop_lba_incongruent_v_correct,stroop_lba_incongruent_v_incorrect,stroop_lba_incongruent_A,stroop_lba_incongruent_b,stroop_lba_incongruent_t0,stroop_lba_incongruent_n_trials,stroop_lba_neutral_v_correct,stroop_lba_neutral_v_incorrect,stroop_lba_neutral_A,stroop_lba_neutral_b,stroop_lba_neutral_t0,stroop_lba_neutral_n_trials,stroop_lba_v_correct_interference,stroop_lba_b_interference,stroop_lba_t0_interference,wcst_hmm_lapse_occupancy,wcst_hmm_trans_to_lapse,wcst_hmm_trans_to_focus,wcst_hmm_stay_lapse,wcst_hmm_stay_focus,wcst_hmm_lapse_rt_mean,wcst_hmm_focus_rt_mean,wcst_hmm_rt_diff,wcst_hmm_state_changes,wcst_hmm_n_trials,wcst_hmm_lapse_dwell_mean,wcst_hmm_focus_dwell_mean,wcst_hmm_long_lapse_episode_rate,wcst_hmm_lapse_rt_sd,wcst_hmm_focus_rt_sd,wcst_hmm_state_entropy,wcst_slow_prob_baseline,wcst_slow_prob_shift_k0,wcst_slow_prob_shift_k0_delta,wcst_slow_prob_shift_k1,wcst_slow_prob_shift_k1_delta,wcst_slow_prob_shift_k2,wcst_slow_prob_shift_k2_delta,wcst_slow_prob_shift_k3,wcst_slow_prob_shift_k3_delta,wcst_slow_prob_shift_k4,wcst_slow_prob_shift_k4_delta,wcst_slow_prob_shift_k5,wcst_slow_prob_shift_k5_delta,wcst_slow_prob_post_error,wcst_slow_prob_post_error_delta,wcst_slow_prob_stable,wcst_slow_prob_stable_delta,wcst_hmm2d_lapse_occupancy,wcst_hmm2d_trans_to_lapse,wcst_hmm2d_trans_to_focus,wcst_hmm2d_stay_lapse,wcst_hmm2d_stay_focus,wcst_hmm2d_lapse_dwell_mean,wcst_hmm2d_focus_dwell_mean,wcst_hmm2d_state_entropy,wcst_rl_alpha,wcst_rl_beta,wcst_rl_n_trials,wcst_rl_alpha_pos,wcst_rl_alpha_neg,wcst_rl_alpha_asymmetry,wcst_rl_beta_asym,wcst_rl_asym_n_trials,wcst_wsls_p_stay_win,wcst_wsls_p_shift_lose,wcst_wsls_win_n,wcst_wsls_lose_n,wcst_wsls_pair_n,wcst_wsls_excluded_n,wcst_brl_hazard,wcst_brl_noise,wcst_brl_beta,wcst_brl_negloglik,wcst_brl_n_trials
28nQWMwCaSNFBEXlicY3eHqpwKU2,983.1236362677404,259.5600974986975,307.0188724010361,459.9110166430151,52.05668148573759,165.8521484719444,469.3827033443062,64.38947663186973,599.2761678205735,523.2126196247252,207.5034160129599,141.16672392909172,0.5112451562188832,0.8839623755886429,0.3727172193697596,0.4607453148848012,-0.0504998413340819,625.7590909118821,755.5559194267026,0.9599744808892248,59.63474463406334,-1.1016788710300274,112,5,873.6541051126823,126.17939371065307,171.81202220986697,808.1925597352803,121.17805996870688,350.5658051337654,797.2441598909417,94.70772131950255,245.88027394378264,-65.46154537740199,-5.001333741946198,178.75378292389846,0.1110805308124824,,,0.1042759126821421,-0.0068046181303403,,,,,,36,,,,,,36,,,,,,36,,,,14.772727272727272,0.0231447627133075,0.1655277886101614,0.8344722113898385,0.9768552372866924,2501.65923535348,1511.192720829068,990.466514524412,3,88,6.5,37.5,1.0,819.0859691160631,349.3898116118021,0.4187464717256693,0.1815331798666124,0.0043516652482885,-0.1771815146183238,0.0045308663978849,-0.1770023134687275,0.0070986434110174,-0.1744345364555949,0.010074331610329,-0.1714588482562833,0.0224141401716891,-0.1591190396949232,0.0321604931022015,-0.1493726867644109,0.3755936296074418,0.1940604497408294,0.0689906807099945,-0.1125424991566178,17.045454545454543,0.1388888888888882,0.6666666666666679,0.3333333333333321,0.8611111111111118,1.5,6.636363636363637,0.4566062210649598,0.01,0.1,88,0.01,0.99,-0.98,0.1,88,0.9545454545454546,0.6,22,5,27,41,0.2801513790154294,0.1471597655750917,7.648212813715348,29.997582868734444,88
2FHuv7L9nWPdbIiWHRIuXtcoyw83,755.4885650063569,121.14219224469974,463.7211123345682,302.7097846925205,10.0,323.48342976838313,305.0630313099807,10.0,681.5815933073126,452.7787803138364,111.14219224469974,140.23768256618507,0.3389786383006251,0.4372200341543055,0.0982413958536804,0.3253411680992324,-0.0136374702013926,626.1999989394878,645.6932781218854,0.9747259312286608,43.33044049993624,-1.2208207282910752,84,5,1085.067754592097,288.3827200648401,11.197443098835002,1181.3716491725256,339.02566222869183,196.20904714762216,878.006684149042,202.95528379548185,403.1729611641407,96.30389458042896,50.64294216385173,185.01160404878715,0.1445136362745786,0.1043065790265616,-0.040207057248017,0.15667979795928,0.0121661616847014,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,33,,,,,,35,,,,16.901408450704224,0.2620226483132086,0.8326631799213872,0.1673368200786128,0.7379773516867915,1926.2643359973613,1131.7421294174626,794.5222065798987,22,71,1.0909090909090908,4.916666666666667,0.0,498.205864410821,296.0151212780743,0.4543194687611259,0.233484385289407,0.2674180751925886,0.0339336899031816,0.1623753507187725,-0.0711090345706345,0.5800991358191163,0.3466147505297092,0.2661117401637435,0.0326273548743365,0.2905141765052578,0.0570297912158507,0.2621133967872244,0.0286290114978173,0.4321093078927919,0.1986249226033848,0.1764914182424012,-0.0569929670470057,12.676056338028168,0.0819672131147539,0.6666666666666603,0.3333333333333396,0.918032786885246,1.5,10.333333333333334,0.3801819464945316,0.835967411157506,0.4064173160972215,71,0.9713908093575954,0.3636633248129243,0.6077274845446711,0.5821661673227077,71,1.0,1.0,18,1,19,33,0.172141790325395,0.1889393670766554,10.0,4.251069556548872,71
2h5FgHUEvBS1twD5DqbTIRrMm1f2,929.4501406632058,244.8346578867321,155.29585826072926,234.57552132363452,10.0,283.7758778844289,795.9246252549492,387.90679323281074,100.0110385936441,694.8746193395713,234.8346578867321,-128.48001962369963,0.6793919336832716,0.9999920253424612,0.3206000916591895,0.6596068246353047,-0.0197851090479668,692.954891378335,477.1209264144688,0.7219827030682229,112.47659602215133,-1.2675010315269206,116,5,519.2409897808284,131.8925932246314,200.7938703432729,496.8544268769689,129.87419676074458,367.4369753190401,429.0481480196877,26.43313910559393,302.56372453233257,-22.3865629038595,-2.0183964638868304,166.64310497576716,0.2957742244230746,0.9999999968274552,0.7042257724043804,0.2449893434190936,-0.050784881003981,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,11.11111111111111,0.1048529500296177,0.7421340699701683,0.2578659300298317,0.8951470499703824,7487.223752373644,1430.9242373757183,6056.299514997925,17,99,1.2222222222222223,9.77777777777778,0.0,3974.952681675311,692.3351942071673,0.3488320958430319,0.1351997489121077,0.013320895420338,-0.1218788534917697,0.4268548673937813,0.2916551184816736,0.0375987860304133,-0.0976009628816944,0.2754092075761066,0.1402094586639989,0.0539687965560113,-0.0812309523560964,0.2075988137461492,0.0723990648340414,0.3369682653737748,0.201768516461667,0.0125723434593332,-0.1226274054527745,22.22222222222222,0.1578947368421058,0.5454545454545546,0.4545454545454453,0.8421052631578941,1.8333333333333333,5.923076923076923,0.5297061990576545,0.01,3.1093399952235474,99,0.01,0.0782705649188101,-0.0682705649188101,3.497687255944518,99,0.95,0.8181818181818182,20,11,31,43,0.1971925934061015,0.2909841165889197,6.352257146726606,46.51559535155888,99
2zDXvJKvjeejeOSNbtDbtSI5cdz1,1234.1425824411926,247.20833927026615,165.46819172239424,537.7797891847383,78.3552442868613,152.00535188267102,1128.7031051189786,427.4269947664213,37.618463401358845,696.3627932564543,168.85309498340487,13.462839839723216,0.7343433833198404,1.0,0.2656566166801596,0.7198262333798254,-0.0145171499400149,689.7826088753184,797.7293022502296,0.9977752711269374,13.580164949685454,-1.0506316742935773,118,5,605.192279202873,119.50697625936272,108.31910504872177,846.0698880439522,225.73479857681232,12.915836146187225,622.3450361225424,142.59610455599542,84.6320771437809,240.8776088410792,106.2278223174496,-95.40326890253452,0.7659058928653961,,,0.773669533474352,0.0077636406089558,,,,,,36,,,,,,36,,,,,,36,,,,28.169014084507044,0.2513691203620274,0.6244626863525494,0.3755373136474505,0.7486308796379727,2655.2678014147405,1223.1077374906586,1432.160063924082,23,71,1.6666666666666667,4.25,0.0833333333333333,827.5592351002496,275.265536908079,0.5945425145058163,0.3010835653699205,0.2325315522388929,-0.0685520131310275,0.5982525838190244,0.2971690184491038,0.6326559369246894,0.3315723715547689,0.0886145558745745,-0.2124690094953459,0.2345739113347064,-0.066509654035214,0.3025878058340452,0.0015042404641247,0.7747716259902102,0.4736880606202897,0.2271582275744425,-0.0739253377954779,12.676056338028168,0.0983606557377053,0.6666666666666667,0.3333333333333333,0.9016393442622946,1.5,8.857142857142858,0.3801819464945316,0.01,0.1,71,0.99,0.0558129399807944,0.9341870600192056,0.5800309976299134,71,1.0,1.0,15,4,19,33,0.0305502544998997,0.001,5.421162497523226,10.911545108958016,71
3FSnTCSiUodLp5u3bE0xaUjLk0b2,680.517976955155,55.92435129872492,435.877325060345,,,,498.2239029758173,228.6021736500103,399.16758965114576,,,,0.4486730206011314,0.676651799253873,0.2279787786527415,0.398911487351814,-0.0497615332493174,485.1352935724671,708.3019318385259,0.9849516643756272,32.80160620587697,-1.0844170040487997,78,5,679.8894177530387,123.499270617021,143.0485485027505,691.2369739020381,135.0733733589626,187.5156541602564,687.6362235179107,124.48922448722878,174.91871855835734,11.347556148999388,11.574102741941616,44.4671056575059,0.0990577637214257,,,0.0856895235828764,-0.0133682401385492,,,,,,36,,,,,,36,,,,,,36,,,,1.1904761904761905,0.0,1.0,0.0,1.0,13512.100000000091,1348.7156626505955,12163.384337349496,1,84,1.0,83.0,0.0,0.0,622.7675229056141,0.0645814363776275,0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,0.0,-0.0119047619047619,15.476190476190476,0.1142857142857166,0.6923076923076913,0.3076923076923086,0.8857142857142833,1.4444444444444444,7.888888888888889,0.430880930784583,0.01,0.1,84,0.99,0.7570131884225463,0.2329868115774537,0.5015319788283327,84,1.0,0.75,20,4,24,34,0.2181820535610294,0.1054088881033163,6.14953423559441,30.25657384322114,84
3WijiOiVCoMbn80F05SPYsxl0TC2,826.3350191279387,97.19178375393676,250.6028422796672,360.383435903621,69.7732906997836,203.71802932200688,843.2479255784933,328.95996563141307,60.33671550115479,465.95158322431774,27.41849305415316,46.88481295766027,0.4787570765428573,0.2171398622665134,-0.2616172142763439,0.4842611048336389,0.0055040282907816,631.6020833365208,546.5051630353165,0.9560135440083598,43.169732600889134,-0.9640526316033612,118,5,650.328025156165,48.67661269428042,180.21547706840263,650.6956684378546,85.63753803261415,223.60169902673996,655.8999350557177,59.43495896328391,165.71496363778874,0.3676432816895385,36.96092533833372,43.3862219583373,0.1480646206478384,,,0.1433604192547694,-0.004704201393069,,,,,,36,,,,,,36,,,,,,36,,,,17.5,0.08518353630288,0.3948616583305899,0.60513834166941,0.91481646369712,2987.569601025379,1194.205066662623,1793.364534362756,11,80,2.333333333333333,11.0,0.1666666666666666,1190.508453049881,304.396367891694,0.4637264398194103,0.202175445611724,0.216933903364681,0.014758457752957,0.2926504574201293,0.0904750118084052,0.227257911473074,0.0250824658613499,0.0415171318740429,-0.160658313737681,0.1586786272638647,-0.0434968183478592,0.1096318803893215,-0.0925435652224024,0.4828230273765203,0.2806475817647963,0.0580787074594511,-0.1440967381522729,20.0,0.1111111111111116,0.5000000000000036,0.4999999999999964,0.8888888888888883,2.0,8.0,0.5004024235381879,0.01,0.1,80,0.99,0.122512867903726,0.8674871320962739,0.7536328904350983,80,1.0,1.0,15,10,25,35,0.1480812985881929,0.2333246200147587,6.1395062368192,27.61775054750347,80
3rlzYufVjVVLv3ZFLcpfZUtXEEi1,981.79865524823,166.1801830043047,60.1119219421536,,,,857.4717502017118,286.66063580196777,10.317090811166862,,,,0.4984208726952688,0.6843615231066376,0.1859406504113687,0.4899853659490884,-0.0084355067461804,544.5571429388978,613.5465874247743,0.975165100055744,35.55380335740968,-0.5688748115012026,67,5,495.93712836284647,102.61765319402213,111.89625349824264,456.08266112211777,110.96539241014476,256.6974756821887,546.4273709346055,109.07393825059336,146.04998127344032,-39.854467240728695,8.347739216122662,144.8012221839461,0.139028436690185,0.3919778260533345,0.2529493893631495,0.1050832166674659,-0.0339452200227191,0.5,0.4317085705446726,0.1,0.9802016085428888,0.1,36,0.5,0.1145844097594582,0.9899554425802054,1.7129141192637354,0.1,36,1.2202913530376014,0.1,1.0,1.1465154927505703,0.3595006912892232,36,0.0,0.7327125107208465,0.0,10.9375,0.068471246587493,0.4448720583520346,0.5551279416479654,0.931528753412507,2137.502747002645,1091.5849929262451,1045.9177540763997,13,128,2.0,16.285714285714285,0.1428571428571428,656.9833244784292,283.99473496508665,0.3452066253916007,0.1455965709206064,0.0091606763978883,-0.136435894522718,0.0132092307183288,-0.1323873402022775,0.0270863338908276,-0.1185102370297787,0.009537307896566,-0.1360592630240403,0.0131394616853098,-0.1324571092352965,0.0197737857691987,-0.1258227851514076,0.1341606188100689,-0.0114359521105374,0.1260193152394605,-0.0195772556811458,73.4375,0.6764705882352934,0.2473118279569872,0.7526881720430129,0.3235294117647064,3.9166666666666665,1.4782608695652173,0.5788586438389152,0.01,1.6344868979712714,128,0.01,0.01,0.0,1.634510064542701,128,0.9285714285714286,0.3636363636363636,28,11,39,59,0.233605952370277,0.3,5.516638463868233,81.37879019217283,128
3xCaqfcHxRQxuOlEzXz3PNcHODH2,,,,296.8627135156014,43.99905586418359,105.4443249061942,255.38549906787733,10.0,385.8918314510655,,,,0.3373118889051229,0.2309969644541099,-0.1063149244510129,0.3363068360910949,-0.001005052814028,402.3086956525653,745.535191709818,0.7042502015454037,153.6090036719118,-2.1071729323312747,58,5,540.9693132781837,131.20624354484494,116.22664293234334,545.968281227289,134.9090085314148,181.4791515484681,509.17959298889775,105.00254894430935,252.72637459797255,4.998967949105349,3.7027649865698606,65.2525086161248,0.0787905869368063,0.0201917033733585,-0.0585988835634477,0.070749323106585,-0.0080412638302212,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,0.5,0.4967243855720926,0.918099182558358,2.1186589162936045,0.1,36,,,,10.144927536231885,0.1115741709406968,0.8048471070306591,0.1951528929693408,0.8884258290593032,2801.7691567265374,1143.4601250198557,1658.309031706682,11,69,1.1666666666666667,10.333333333333334,0.0,1145.1657128104794,332.215151398685,0.3282557376960584,0.1365293406075062,0.2865670990853996,0.1500377584778934,0.4170625274813442,0.280533186873838,0.0165966787369354,-0.1199326618705707,0.0164072626729013,-0.1201220779346048,0.0312167455827026,-0.1053125950248035,0.0723546962743626,-0.0641746443331436,0.2862859994823939,0.1497566588748877,0.0802638273718796,-0.0562655132356266,7.246376811594203,0.0634920634920624,0.8000000000000028,0.1999999999999971,0.9365079365079376,1.25,12.8,0.2599658249278463,0.01,0.1,69,0.01,0.01,0.0,0.1,69,0.8846153846153846,1.0,26,3,29,24,0.2057222892184375,0.0594346769064804,4.830062994478103,32.11244659783376,69
4ySuGdFDDmaAr6JUXbD4UIY6BQ13,942.970924878445,228.9656757766452,334.152763747943,400.15478555880713,83.63756263854754,93.35408198058504,665.0590354048899,348.6754401288781,362.7454702592848,542.8161393196378,145.32811313809762,240.798681767358,0.113917224030572,0.1863472548972961,0.0724300308667241,0.0952032868590482,-0.0187139371715237,493.5095253440568,904.5219777172276,0.92229063586991,83.05453334771462,-0.6677536925316572,110,5,644.0847611037102,122.66337652936184,143.5100802785836,736.9995210614229,173.95842852000118,229.11831809388667,553.4601151631032,106.8916829097142,175.90156690255768,92.9147599577127,51.29505199063934,85.60823781530308,0.128809474915473,,,0.1235574514681334,-0.0052520234473396,,,,,,36,,,,,,36,,,,,,36,,,,24.390243902439025,0.2333764038961205,0.619740105383725,0.3802598946162749,0.7666235961038794,2216.7644218788514,947.2306645054668,1269.5337573733846,27,82,1.4285714285714286,4.428571428571429,0.0,1107.5089076278114,205.46718274260888,0.5555365967291861,0.2828201911683051,0.2586484073056274,-0.0241717838626777,0.6245971088261941,0.341776917657889,0.8108510673116683,0.5280308761433632,0.5401290445314231,0.2573088533631179,0.0505508767738056,-0.2322693143944995,0.3984447603480377,0.1156245691797325,0.7443468798312062,0.461526688662901,0.1217814229871596,-0.1610387681811455,10.975609756097562,0.1111111111111122,1.0,0.0,0.8888888888888878,1.0,8.11111111111111,0.3460050960464662,0.01,0.1,82,0.3813946265147346,0.99,-0.6086053734852654,0.3398945540930367,82,0.9444444444444444,1.0,18,2,20,39,0.2114746168108717,0.0829772797744267,8.667733350967596,11.028015676901614,82
5OOi73igsahMZ5IVKQwwyhnj4Cn2,,,,385.95997720067095,24.403112346572374,160.95084882741205,381.9053330503128,24.115972705265506,394.4234132798092,,,,0.3129993532014554,,,0.2925854140746248,-0.0204139391268306,546.9099955150319,666.2979414980448,0.7929623689106663,113.6735550276441,-0.0944553049288345,67,5,671.0770566145624,69.02592391887437,113.4226400510836,923.921100443155,210.8247848854614,10.0,645.8059065928238,107.86134791407336,138.8742466597767,252.8440438285926,141.79886096658703,-103.4226400510836,0.7320833849647838,0.9999999629129668,0.267916577948183,0.7194691770282284,-0.0126142079365553,,,,,,36,3.982802218501835,1.372747475280952,0.8727381279202442,1.949053368603353,0.1376709391550598,36,,,,,,36,,,,17.142857142857142,0.1827740493192985,0.8180703867137074,0.1819296132862926,0.8172259506807015,3557.824113287692,1416.6601083332318,2141.1640049544603,19,70,1.2,5.8,0.0,897.6513247156965,371.8033113176696,0.4581441790615257,0.1951589445020781,0.6645471225381889,0.4693881780361107,0.0325274385952116,-0.1626315059068665,0.0278436977428297,-0.1673152467592484,0.2853967587898749,0.0902378142877967,0.189455833940295,-0.0057031105617831,0.2178682428941767,0.0227092983920985,0.4505748373236899,0.2554158928216118,0.098771454185507,-0.0963874903165711,10.0,0.0806451612903223,0.8571428571428589,0.1428571428571411,0.9193548387096776,1.1666666666666667,10.5,0.3250829733914482,0.01,0.1,70,0.99,0.01,0.98,0.3945352278363517,70,0.9,1.0,20,3,23,33,0.2683633467150659,0.001,5.62010667089651,27.938285695928336,70
5Z68AKm9rIeeB2lVu3nJO7U31wk1,640.9563979553672,199.3944371946212,356.2953643986756,320.7312223967251,48.60404077005624,74.63368507045442,286.30434905708967,29.99838846957732,500.7742387859438,320.22517555864204,150.79039642456496,281.6616793282211,0.6511976396917393,0.7773896861078554,0.1261920464161161,0.5832200093208211,-0.0679776303709182,395.3636364953339,707.7223429417587,0.9975218420213284,12.72292907637608,-0.8681001708833322,106,5,550.0795295505053,126.17588944352786,35.44957653163551,436.2265948428745,91.96943530146125,145.15404569773472,413.6900831736975,94.1651222047376,197.85748260750648,-113.85293470763082,-34.20645414206662,109.70446916609922,0.0786076680739442,0.5397581667090336,0.4611504986350894,0.04035138932531,-0.0382562787486342,0.5,0.4056004696424098,0.1,0.8832804792670179,0.104531638606217,36,0.5,0.3280447203272692,0.5379989943621543,1.213474027834066,0.1,36,0.5,0.1950371258165639,0.538898835124719,1.1665866880873534,0.1,36,0.0,0.3301935485670482,-0.004531638606217,0.78125,0.0,1.0,0.0,1.0,10760.599999999627,1114.14488188984,9646.455118109789,1,128,1.0,127.0,0.0,0.0,478.8873169299287,0.0456883890739836,0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,0.0,-0.0078125,35.9375,0.2317073170731689,0.4222222222222224,0.5777777777777775,0.7682926829268311,2.3,4.315789473684211,0.6530577442776866,0.01,0.1,128,0.01,0.01,0.0,0.1,128,0.9090909090909092,0.5714285714285714,11,14,25,68,0.3,0.3,5.595374271877361,89.35873483626025,128
5rXSa3anB5ejmFrnwUsTB82byup1,839.2383025357982,141.02717811421678,219.41169489548676,472.107026095717,108.4898907551782,247.33139329361956,766.5819920490717,235.87775769569043,187.67524093298283,367.1312764400812,32.53728735903857,-27.919698398132795,0.127173753339124,0.0004561289771231,-0.1267176243620008,0.1208278515418179,-0.006345901797306,727.3864130435046,486.5726229687754,0.8262790351694709,65.62166936311624,-0.1779173774357886,112,5,588.4753872639914,75.23918227677295,254.36465622687265,893.9288314309899,280.07481957954224,97.18243181728418,518.8112612336674,76.8896876693615,228.49504228857967,305.45344416699857,204.83563730276927,-157.18222440958846,0.3836230411349685,,,0.3599602949477423,-0.0236627461872261,,,,,,36,,,,,,36,,,,,,36,,,,2.3529411764705883,0.0253521854194237,0.9999999996674782,3.3252189997707437e-10,0.9746478145805764,2269.8765063298706,911.796299549066,1358.0802067808047,3,85,1.0,41.5,0.0,747.1999999999534,255.0201915219509,0.111474023452228,0.0350320102026211,0.0027868666189571,-0.0322451435836639,0.0362556934026122,0.0012236831999911,0.0102277836469744,-0.0248042265556466,0.0026891164556461,-0.0323428937469749,0.0360069678869443,0.0009749576843232,0.0026669246872741,-0.0323650855153469,0.0317335840147925,-0.0032984261878285,0.0031400020062713,-0.0318920081963497,12.941176470588236,0.1232876712328769,0.818181818181813,0.181818181818187,0.8767123287671231,1.2222222222222223,7.4,0.385266963573956,0.2220481313995336,1.0500116670707538,85,0.1484782061460922,0.359601642594083,-0.2111234364479907,1.0914143894226658,85,0.9166666666666666,1.0,24,2,26,37,0.0929804392018003,0.0272198195742483,4.89767796820802,23.503497267679556,85
5zxa5CMLGQSSonWOXqXf0QNS3PH3,691.4410337535546,92.86536541789955,327.75609143711466,378.6322443346964,44.51578885529332,166.24831851092426,528.1843390656322,165.91467116762198,335.2554456195854,312.8087894188582,48.34957656260623,161.5077729261904,0.3641046988930277,0.4078867189844622,0.0437820200914345,0.3460184151880582,-0.0180862837049695,594.7155297338498,558.7852454527282,0.9019300899831416,61.95268159070044,-0.3734403906234996,113,5,489.6542989592948,61.46603065195747,87.17436011809623,432.3577356160822,10.0,272.7978859897978,539.3786001871011,61.81573760092389,98.98249019877392,-57.29656334321254,-51.46603065195747,185.6235258717016,0.2233277516797098,0.2978560585388629,0.074528306859153,0.2240116406299235,0.0006838889502136,0.5,0.3815693900843563,0.1,0.6822798982162372,0.213647662018204,36,,,,,,36,,,,,,36,,,,2.2988505747126435,1.0718848967538409e-11,0.4871905276754004,0.5128094723245996,0.9999999999892812,7653.890708198304,1193.3999206609544,6460.49078753735,1,87,2.0,85.0,0.0,2694.199999988079,473.21605722880446,0.1094523581626665,0.0236226491808288,9.46810147890212e-14,-0.0236226491807341,1.4976701039773056e-12,-0.0236226491793311,1.0151730888400889e-13,-0.0236226491807273,6.847812123011208e-14,-0.0236226491807603,9.910687907892169e-14,-0.0236226491807297,3.1565840338004805e-12,-0.0236226491776722,0.076923281928654,0.0533006327478252,1.1064537344413453e-13,-0.0236226491807182,14.942528735632186,0.1369863013698609,0.8461538461538337,0.1538461538461663,0.8630136986301391,1.181818181818182,6.727272727272728,0.421710894009658,0.01,0.1,87,0.01,0.99,-0.98,1.6935443182596033,87,0.9411764705882352,1.0,17,6,23,41,0.1754786576933462,0.001,5.7524296450617625,22.282556909842103,87
62fAfeQc27bZelkPX7G54T3gvci2,1195.824790448602,158.4290588270679,319.156609811622,702.4229096673811,178.16663112807652,107.03636568516124,974.290296859251,344.1833874342098,305.50974861543,493.40188078122094,-19.73757230100861,212.1202441264608,0.7274114859330943,0.915620918401754,0.1882094324686595,0.7304649006528858,0.0030534147197914,1009.2708333332752,596.0256038648107,0.7340120182173553,133.8263084888159,-0.9088410564454033,119,5,771.0257048756888,140.81466233813418,196.84892779920705,738.1607142936299,182.81273495201023,419.4412216759096,706.1453109229113,107.1480288468012,238.60845281655511,-32.86499058205891,41.99807261387608,222.5922938767025,0.2661251191113923,0.999991594039303,0.7338664749279107,0.2346010639730275,-0.0315240551383648,,,,,,36,,,,,,35,0.5,0.4981667558001226,0.1,1.3575019626882123,0.1689296060340576,36,,,,11.428571428571429,0.0911456642133125,0.7372464487084458,0.2627535512915542,0.9088543357866876,6633.586110592149,1356.821069114815,5276.765041477334,11,70,1.3333333333333333,10.333333333333334,0.0,3019.301239111757,371.10593106729095,0.355382896246011,0.1254566625123976,0.0119118328335945,-0.1135448296788031,1.0,0.8745433374876024,0.4074066980725772,0.2819500355601795,0.0626309029310783,-0.0628257595813193,0.0059643672087886,-0.119492295303609,0.0129206649266507,-0.1125359975857469,0.6487420648787827,0.5232854023663851,0.008416179572709,-0.1170404829396885,11.428571428571429,0.1147540983606548,1.0,0.0,0.8852459016393451,1.0,7.75,0.355382896246011,0.01,0.1,70,0.6319190760298384,0.99,-0.3580809239701615,0.3257337094528991,70,1.0,1.0,19,2,21,28,0.1989075652323165,0.1224857795079169,10.0,6.55552967724004,70
6ABZuv4jbjgE0B8TeyUk6nwVb122,1202.107058363914,222.95198749591395,230.6378154439118,426.8203488175834,102.13801201641532,279.72522622546575,1022.6134652745886,432.2448357882872,164.655241854357,775.2867095463305,120.8139754794986,-49.08741078155396,0.7813099724421069,0.9219465409852812,0.1406365685431742,0.7923645147968923,0.0110545423547854,706.5291669955784,843.3132696497795,0.986804431972367,33.807752228536955,-0.6066737222989776,118,5,800.6920869112042,20.4770802463506,208.2025339536952,887.154911427436,167.2231078241504,236.0474558868412,983.1567793449872,128.32356237960985,42.8995003212175,86.46282451623176,146.7460275777998,27.844921933146026,0.0921206888465535,,,0.0766691036211787,-0.0154515852253748,,,,,,36,,,,,,36,,,,,,36,,,,23.863636363636363,0.2159090645652775,0.648509768309682,0.351490231690318,0.7840909354347224,2984.3064974536364,1631.6660097894558,1352.640487664181,25,88,1.6153846153846154,5.153846153846154,0.0,931.80200448494,257.460931270324,0.5495029884397222,0.2618370887400142,0.0752660630223402,-0.1865710257176739,0.8113594490978974,0.5495223603578832,0.6205559826420515,0.3587188939020372,0.1592401830636743,-0.1025969056763398,0.3597532369977652,0.097916148257751,0.1259872883665712,-0.135849800373443,0.8863705143179393,0.6245334255779251,0.1068534720884369,-0.1549836166515772,11.363636363636363,0.1038961038961036,0.8000000000000005,0.1999999999999994,0.8961038961038964,1.25,8.666666666666666,0.3540511393449268,0.01,0.1,88,0.01,0.7640915713206851,-0.754091571320685,8.057308189931264,88,0.9615384615384616,1.0,26,5,31,35,0.1539364431092353,0.001,5.026304346803965,26.491793226780604,88
