participant_id,stroop_exg_congruent_mu,stroop_exg_congruent_sigma,stroop_exg_congruent_tau,stroop_exg_correct_congruent_mu,stroop_exg_correct_congruent_sigma,stroop_exg_correct_congruent_tau,stroop_lognorm_correct_congruent_mu,stroop_lognorm_correct_congruent_sigma,stroop_lognorm_correct_congruent_shift,stroop_mix_slow_prop_correct_congruent,stroop_exg_incongruent_mu,stroop_exg_incongruent_sigma,stroop_exg_incongruent_tau,stroop_exg_correct_incongruent_mu,stroop_exg_correct_incongruent_sigma,stroop_exg_correct_incongruent_tau,stroop_lognorm_correct_incongruent_mu,stroop_lognorm_correct_incongruent_sigma,stroop_lognorm_correct_incongruent_shift,stroop_mix_slow_prop_correct_incongruent,stroop_exg_neutral_mu,stroop_exg_neutral_sigma,stroop_exg_neutral_tau,stroop_exg_correct_neutral_mu,stroop_exg_correct_neutral_sigma,stroop_exg_correct_neutral_tau,stroop_lognorm_correct_neutral_mu,stroop_lognorm_correct_neutral_sigma,stroop_lognorm_correct_neutral_shift,stroop_mix_slow_prop_correct_neutral,stroop_exg_mu_interference,stroop_exg_sigma_interference,stroop_exg_tau_interference,stroop_exg_correct_mu_interference,stroop_exg_correct_sigma_interference,stroop_exg_correct_tau_interference,stroop_vincentile_interference_p10_correct,stroop_vincentile_interference_p30_correct,stroop_vincentile_interference_p50_correct,stroop_vincentile_interference_p70_correct,stroop_vincentile_interference_p90_correct,stroop_delta_plot_slope_correct,stroop_slow_prob_baseline,stroop_slow_prob_post_error,stroop_slow_prob_post_error_delta,stroop_slow_prob_stable,stroop_slow_prob_stable_delta
tPxs1KmmX0ZKjHS9Nr63xoOPCRr2,670.5541732228473,110.70254529781477,170.30518239617498,670.5541732228473,110.70254529781477,170.30518239617498,5.416657294328113,1.2615521824035736,513.8999996185303,0.7430137201796185,907.8430124635776,190.69414159074483,24.390320885650222,907.8430124635776,190.69414159074483,24.390320885650222,5.930983830287088,1.0870063284958615,462.69999980926514,0.9311415485295768,661.6089142220494,115.2084223112662,222.05514555195185,661.6089142220494,115.2084223112662,222.05514555195185,5.383512125286257,1.34488141714419,539.6999998092651,0.3452932650417711,237.28883924073037,79.99159629293007,-145.91486151052476,237.28883924073037,79.99159629293007,-145.91486151052476,104.84999990463255,99.15000009536745,105.15000009536745,126.14999961853027,97.55000066757202,-7.299999237060547,0.3781787846470832,,,0.362623699659268,-0.0155550849878151
tSvrYUUA5nbPdK6C5D73giKnIDv2,547.0907813991298,19.821038935214037,323.03122592775725,547.0907813991298,19.821038935214037,323.03122592775725,5.277125420099793,1.298168621630839,534.0,0.2631140834205406,527.8971145093612,47.10622492485556,348.6849779996527,562.8445656043158,88.00202183408851,322.4270465809391,5.6226297741001,1.242346019325541,471.0000000000582,0.4750693007094911,500.5613282282207,55.76714417938265,466.1519758148268,500.5613282282207,55.76714417938265,466.1519758148268,5.674371699406681,1.3624572262715342,453.0000000000582,0.4410723532073288,-19.193666889768565,27.285185989641526,25.65375207189544,15.75378420518598,68.18098289887448,-0.6041793468181709,-31.20000000002915,10.50000000005241,83.0,89.39999999993586,110.70000000004644,141.90000000007558,0.20326155261967,0.9999999999992042,0.7967384473795341,0.1782943237470414,-0.0249672288726285
tv88wS5Nf6SjruozSmXJxQSmx6J3,919.7307173020964,221.04317629074112,155.32217603296036,927.7211389233796,154.7649975253892,170.6240781905553,6.123301306347824,1.1046717041400194,532.8000000119209,0.8513778844994392,1045.893100559363,75.6353066900004,439.7408884987437,1068.3026818674318,88.63899645610782,429.9783738084511,5.940191078513842,1.2336514654616393,949.8000000119208,0.6409010130220354,949.104232813788,184.63160653971272,217.06065405399465,949.104232813788,184.63160653971272,217.06065405399465,6.235301002655165,1.129939910079143,522.3000000119209,0.5927084804456125,126.16238325726611,-145.4078696007407,284.4187124657833,140.58154294405222,-66.12600106928137,259.3542956178958,231.9599999904632,237.40000003576267,434.099999964237,445.5600000023842,592.2199999809266,360.25999999046337,0.1648757970903986,0.080356998216283,-0.0845187988741156,0.1451080437136974,-0.0197677533767011
u64Uf920g5VD9Byq26LT2rs5o4t1,563.5715060674147,71.59392132418279,120.73699875080622,563.5715060674147,71.59392132418279,120.73699875080622,5.247227008038865,1.0318350610014773,438.5,0.5736207211803386,536.9209738969843,10.0,245.6761071871978,536.9209738969843,10.0,245.6761071871978,4.946943189836225,1.3981178886267982,537.9000000357628,0.675262467080046,575.5735307459736,57.124985044090245,182.4381901671222,575.5735307459736,57.124985044090245,182.4381901671222,5.235846034505037,1.1232824655097584,493.5,0.6964099758786717,-26.65053217043044,-61.59392132418279,124.93910843639158,-26.65053217043044,-61.59392132418279,124.93910843639158,31.299999952316284,30.74999997019768,87.05000004172325,133.94999995827675,167.5,136.20000004768372,0.1368079470033794,,,0.1226529522074544,-0.014154994795925
uM3kxG78g5ZtXtbAEzZyM4XFmaI3,733.3426902021909,174.7288851637789,231.141961537964,733.3426902021909,174.7288851637789,231.141961537964,5.70092500182052,1.3562900084258254,509.2000000178814,0.544403481392578,764.2283016970175,138.8268371676286,235.1261759068392,764.2283016970175,138.8268371676286,235.1261759068392,5.711156002980586,1.203556483079816,572.9000000059605,0.4176283474158313,700.8273695286166,141.3551736677911,201.68946712697283,700.8273695286166,141.3551736677911,201.68946712697283,5.6982671822641855,1.129818572097227,498.8000000119209,0.8450133114731211,30.885611494826662,-35.90204799615029,3.9842143688752,30.885611494826662,-35.90204799615029,3.9842143688752,120.6499999910593,38.349999994039536,39.30000001192093,45.150000005960464,32.04999999701977,-88.59999999403954,0.0966793640124615,,,0.0913998917861167,-0.0052794722263447
uhq0lYdK12b2vJDJLS0EPTVe9nP2,554.483130655866,98.23225894781432,284.49001271482274,560.8130243354103,101.11742528867492,259.8963684797162,5.4084458373257815,1.367346122591935,460.0,0.2551798717579013,687.4717528993747,208.4160246225061,295.7526373045799,679.6736389599994,214.4346888927489,306.9873282311741,5.790152846411663,1.396134932265532,463.0,0.7715860420987175,571.5785929485799,69.51691098806273,325.72097210076595,571.5785929485799,69.51691098806273,325.72097210076595,5.604800287896488,1.2027655144094824,480.0,0.1615720251783288,132.98862224350864,110.18376567469176,11.262624589757138,118.86061462458906,113.317263604074,47.09095975145789,35.89999999999554,63.39999999999418,219.49999999998545,292.20000000000005,245.0999999999999,209.2000000000044,0.3695789932201492,0.6293924285091417,0.2598134352889924,0.3130917806211509,-0.0564872125989983
v8nNKiWvPdcjiHXZci39OuFTY6M2,901.6910947690524,198.0494360428312,196.31895442186692,901.6910947690524,198.0494360428312,196.31895442186692,6.0088426038408285,1.3343457299249455,528.0999999940395,0.5860757455757344,1138.4786659706813,195.96232072508323,177.05730152103698,1138.4786659706813,195.96232072508323,177.05730152103698,6.0999556860676405,1.1250269421140855,746.4000000059605,0.3831290498149724,1102.861913087138,240.40512644774697,10.0,1102.861913087138,240.40512644774697,10.0,6.325679127082866,1.133958390813874,421.7999999821186,0.9157513345385252,236.7875712016288,-2.0871153177479584,-19.26165290082997,236.7875712016288,-2.0871153177479584,-19.26165290082997,272.59999999403954,209.5999999791384,228.25,248.29999999701977,214.20000000298023,-58.3999999910593,0.3477404886563529,,,0.3435981368821137,-0.0041423517742392
vpFmF3TtdQTW3MyS8ouwz3urZVs2,709.8270972947473,100.93062360746292,63.66059714946326,709.8270972947473,100.93062360746292,63.66059714946326,5.321500379307722,1.0501947665923328,513.0999999977648,0.2265454765377273,719.7174445122827,138.6430388695304,339.2039836729639,719.7174445122827,138.6430388695304,339.2039836729639,6.099745612913932,1.1576394745706418,466.4000000022352,0.3003739552856487,645.4991897388726,83.5395732944324,200.6866306527413,653.2822260798854,92.56675614388318,196.29534029611196,5.358280028443783,1.164261612435724,545.0999999977648,0.4088297575361005,9.89034721753535,37.712415262067466,275.54338652350066,9.89034721753535,37.712415262067466,275.54338652350066,64.64999999850988,112.69999999925494,181.25000000186265,445.5,541.5000000018626,476.8500000033528,0.1926011499405769,0.999994356310604,0.8073932063700271,0.1788470855058078,-0.0137540644347691
wJPD2B4ZTJhCyUqGTwc8yJSKPPH2,548.9958779737145,79.12682888197538,223.3838065158579,548.9958779737145,79.12682888197538,223.3838065158579,5.522546231145631,1.1070579952484698,416.0,0.0592523429422267,692.9118079939782,146.71590234600902,172.9967931554301,692.9118079939782,146.71590234600902,172.9967931554301,5.729262091016287,1.1152100393057605,459.3999999985099,0.4839315530413702,626.7258516645843,178.48298381112383,80.93254988079865,626.7258516645843,178.48298381112383,80.93254988079865,5.707285379426671,1.1377662271172364,309.5,0.6708630696333281,143.91593002026366,67.58907346403363,-50.3870133604278,143.91593002026366,67.58907346403363,-50.3870133604278,50.85000000149012,86.84999999776483,124.39999999850988,198.5,248.6000000014899,197.74999999999977,0.1004387936269434,,,0.1034931166271523,0.0030543230002089
wdppvL4tIkVlGjou6aYzzjlaZXB2,474.2414393245783,71.69393290616783,272.4638353845232,474.2414393245783,71.69393290616783,272.4638353845232,5.454545618983531,1.2369225898250935,389.0,0.7424361370302435,478.7896467365845,91.01325702098332,377.1249330379288,474.2482062861122,92.64676497165516,391.9978047587334,5.929341273828183,1.2176527641439143,315.6000000014901,0.5698349457737963,509.57114059082966,121.327341030761,277.72667114820365,518.1504767231943,112.62331116645136,282.2817027959034,5.6867070830535305,1.237541547562153,363.6999999992549,0.5748847290146135,4.548207412006207,19.3193241148155,104.66109765340563,0.0067669615339696,20.952832065487343,119.53396937421024,22.360000003129244,36.41999999620021,51.69999999925494,73.99999999590204,590.129999999702,567.7699999965728,0.2446244270631805,0.3815402655714431,0.1369158385082626,0.197906748590318,-0.0467176784728625
wkhxvE50megJGMA1EiROSZIJWNq1,740.9269761171843,97.10468912881537,66.02640739496903,740.9269761171843,97.10468912881537,66.02640739496903,5.452981025401258,0.9936958378030688,522.7999999970198,0.7335797838164246,669.6232622984461,108.7540254100742,274.74616394570097,669.6232622984461,108.7540254100742,274.74616394570097,5.589087093651937,1.2533899944929874,539.6999999880791,0.1280669761687769,577.5145840063708,96.10461337046408,277.6437087690367,577.5145840063708,96.10461337046408,277.6437087690367,5.5289921168947735,1.2387060237529377,475.29999999701977,0.1820651268228241,-71.30371381873817,11.649336281258826,208.71975655073197,-71.30371381873817,11.649336281258826,208.71975655073197,-17.899999991059303,38.54999999701977,98.29999999701975,125.75,294.9999999999999,312.8999999910592,0.1089279165775975,,,0.0926277753856628,-0.0163001411919346
xBGZhFOeypWnqzSQClkrwV9z2vF3,671.5681252447505,112.30869474110996,263.95905829351483,671.5681252447505,112.30869474110996,263.95905829351483,5.503621507934802,1.3371137326764144,547.0999999998603,0.6216727419205788,675.5484180904901,88.50372367060237,468.3153012474245,675.5484180904901,88.50372367060237,468.3153012474245,5.9664149775376565,1.2514730776650491,564.6999999999534,0.3457636188985412,789.4333742426538,163.5441082455321,237.0321713538007,789.4333742426538,163.5441082455321,237.0321713538007,5.713580028014535,1.2170858599596273,591.1999999999534,0.3227907952600307,3.980292845739655,-23.80497107050759,204.35624295390969,3.980292845739655,-23.80497107050759,204.35624295390969,76.40000000002328,72.8499999998603,152.85000000009313,443.69999999995343,321.7999999999301,245.39999999990687,0.3332890427187769,,,0.3443116241208269,0.0110225814020499
xFaL2YdAmJcWA8oTLXhVCHNqt0K3,485.96993645771306,94.00013597248868,266.5337918101516,485.9399858506386,93.52447345326452,255.732078530756,5.6510652200727565,1.1546028120960146,347.0999999998603,0.4174609648169861,429.2281790501383,49.94079908984346,461.1972538910059,414.0778311554696,37.903416052472174,479.6140724031181,5.7387736554223645,1.3538477551397,384.79999999981374,0.6880028000961821,440.98610903024456,66.54941950476464,300.695978349099,440.98610903024456,66.54941950476464,300.695978349099,5.473828122591151,1.231227024099374,367.5,0.1840135982391806,-56.74175740757477,-44.05933688264522,194.66346208085437,-71.86215469516907,-55.62105740079236,223.88199387236216,-24.200000000093155,16.32000000001858,159.80000000004657,189.61999999997204,497.9199999998324,522.1199999999255,0.1789507120249409,0.5562190582932659,0.377268346268325,0.1436838736485757,-0.0352668383763651
xHctBv4C2EU8rHYRouw0btT3GT02,511.4454472402919,103.70639552399751,156.120196121513,511.4454472402919,103.70639552399751,156.120196121513,5.205901724304543,1.3383488607230678,383.29999999981374,0.5691849600766393,524.4085162176797,82.13360185998074,327.7319060366225,516.7955831987791,84.06229861126275,348.2783434706549,5.758214192994296,1.2411956945508718,400.7000000001863,0.245380718692671,567.0293545559567,63.68134409266646,159.93980618753548,567.0293545559567,63.68134409266646,159.93980618753548,5.275391241098521,1.077942214607365,463.89999999990687,0.2284720205279057,12.96306897738782,-21.572793664016785,171.6117099151095,5.350135958487272,-19.64409691273478,192.15814734914187,102.9100000000559,83.84999999972058,119.44999999995343,237.8700000000184,576.2199999996928,473.30999999963694,0.1178817585246198,0.3333732511589671,0.2154914926343473,0.0942751935507365,-0.0236065649738833
xyAILKfYP2M8GqAai11x6NT7IcP2,708.4471942292718,86.43443321082464,222.8126333898508,708.4471942292718,86.43443321082464,222.8126333898508,5.445750929463976,1.1822488629136123,597.8000000002794,0.2641697902234128,789.8885532902954,219.68338966070732,345.481859064807,789.8885532902954,219.68338966070732,345.481859064807,5.868951283601816,1.492617628069851,552.8000000002794,0.3278817637861362,647.536043024806,94.81257375165757,229.8065904845173,647.536043024806,94.81257375165757,229.8065904845173,5.714966168644782,1.103969966653097,476.7000000001863,0.2738907951977027,81.4413590610236,133.2489564498827,122.66922567495618,81.4413590610236,133.2489564498827,122.66922567495618,-44.35000000009313,108.44999999995343,277.45000000018626,238.05000000004645,254.40000000013995,298.75000000023306,0.5702501077175993,,,0.5794024590146389,0.0091523512970396
y1EHXv8tUTa4BRS4fRio7bULYfA2,608.9794341222537,98.74459309074253,158.46464890845942,608.9794341222537,98.74459309074253,158.46464890845942,5.714883530663766,1.0572295119361068,385.5,0.5551680719257335,728.3408550149486,171.0893959966675,214.9945927780168,728.3408550149486,171.0893959966675,214.9945927780168,5.942113187755741,1.1514245506566807,439.0,0.5719172607959392,720.7118967831028,98.11910348362456,145.5646836387771,720.7118967831028,98.11910348362456,145.5646836387771,5.431979975792521,1.069268990103274,566.0999999046326,0.5880925602561551,119.36142089269492,72.34480290592498,56.52994386955734,119.36142089269492,72.34480290592498,56.52994386955734,86.85000014305115,95.5,180.15000009536743,276.05000019073486,322.2499997615814,235.39999961853027,0.4058212943034667,,,0.3962299050604425,-0.0095913892430242
yGTid3RXTdQe5JNosdSxvgktWIW2,1284.6881729987897,417.7246097305047,213.33709984770823,1172.571781010723,248.3491657569276,372.8138532777476,6.569996756703461,1.214891616096222,624.1000000238419,0.9453534799973056,1022.454001495896,180.615308224092,551.6817778885554,999.8321216061628,171.96750977658675,575.0801877743666,6.365865919205,1.289773012837405,734.0,0.6406581475843296,1272.8105049731716,414.347446258584,231.9746135227828,1192.201867869425,289.0455781951295,346.65297343359254,6.354559757284108,1.331334775792859,726.5,0.6452227157876692,-262.2341715028936,-237.1093015064127,338.3446780408472,-172.73965940456026,-76.38165598034087,202.26633449661887,-121.510000061989,-43.87000004053107,-99.00000005960442,-8.569999921321823,350.64999998807934,472.16000005006833,0.1618078734143684,0.4237463046178991,0.2619384312035308,0.1283088842257003,-0.033498989188668
yatBVTBMCSMp0wJluOCLzTFKMyP2,783.407544228373,119.66688411524753,173.00844362651472,783.407544228373,119.66688411524753,173.00844362651472,5.884616096108972,1.0740795980291766,505.0,0.4664459493664221,980.2438341749169,204.6876617049952,10.0,980.2438341749169,204.6876617049952,10.0,5.975247417234178,1.133011672583156,489.0000000037253,0.9204647608705768,728.5990994517365,95.44963668117822,197.8393776503468,728.5990994517365,95.44963668117822,197.8393776503468,5.41509078204102,1.1455126570843677,607.0000000037253,0.0671209545993613,196.83628994654373,85.0207775897477,-163.00844362651472,196.83628994654373,85.0207775897477,-163.00844362651472,-3.000000001862645,47.5,66.99999999813735,91.5,66.49999999813735,69.5,0.1172737966662452,,,0.1206553604229792,0.003381563756734
yfjd8LbAMrYeG54927d3GiKAyXI2,525.2497520599693,162.5393108325848,314.6289297155914,525.2497520599693,162.5393108325848,314.6289297155914,5.982314544598724,1.208126326095598,283.80000000001746,0.7847154036869717,620.4249758616265,172.41442664311654,317.7794559286432,619.799531441489,176.42879806267345,322.8928554132901,6.0594520651719455,1.240604093656614,340.80000000001746,0.5997778395659046,482.89017727,174.65571345563433,352.53690269405365,482.89017727,174.65571345563433,352.53690269405365,5.870895409575244,1.334124367905554,288.8999999999942,0.5926483582475053,95.17522380165724,9.875115810531751,3.1505262130517053,94.54977938151968,13.889487230088662,8.263925697698653,80.53000000000463,55.78000000000759,116.19999999998254,76.91000000000929,109.68999999998778,29.159999999983143,0.194545242380798,0.9997420877100314,0.8051968453292333,0.1942447470274844,-0.0003004953533135
zw1w9FipI9RjJsuhHse6UZavBxs2,458.0884358442451,10.0,233.62200431315145,458.0884358442451,10.0,233.62200431315145,4.988131889906342,1.2570697445114625,453.9999999998836,0.0277776226679841,595.9612870761117,91.7306231149664,259.40416303676994,587.4128322006152,91.28686979136988,273.3679027590657,5.712910038666426,1.168045306289642,438.0,0.6934101382013871,539.176562344904,56.26742778008688,144.60087357147634,539.176562344904,56.26742778008688,144.60087357147634,4.9648806452409175,1.2830170736915134,470.0,0.3307031969102478,137.8728512318666,81.7306231149664,25.78215872361852,129.32439635637007,81.28686979136987,39.74589844591429,114.39999999994176,121.29999999999995,85.00000000017462,221.50000000001148,285.5999999999417,171.19999999999993,0.259706127432981,0.9990447521335232,0.739338624700542,0.2186929822274531,-0.0410131452055279
zxG9mUnF7uRkaOKSoCPsiRZzr372,879.6833824228311,106.09625636080206,102.08367925524172,879.6833824228311,106.09625636080206,102.08367925524172,5.526820329313662,1.0716509094067574,662.0,0.4662815916333369,914.6249314758722,95.87307429748456,325.8945662936525,908.6771515169332,93.71036107191463,333.0224838778369,5.835951206260415,1.1862476170446232,756.6000000238419,0.5968664380241444,848.4968559992575,117.2156347505996,160.33540792400453,848.4968559992575,117.2156347505996,160.33540792400453,5.752268474090356,1.0709699193356252,609.5999999046326,0.7833080535121768,34.94154905304117,-10.223182063317507,223.81088703841075,28.993769094102163,-12.385895288887426,230.9388046225952,104.89000003337856,111.61000002622586,154.24999994039558,260.4499999642369,653.3100000023844,548.4199999690059,0.1103732774068951,0.9214071286597706,0.8110338512528754,0.0903528858087819,-0.0200203915981131
